id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_arc_employee,access.arc.employee,model_arc_employee,dental.group_hospital_user,1,1,1,1
access_arc_patient,access.arc.patient,model_arc_patient,dental.group_hospital_user,1,1,1,1
access_arc_person,access.arc.person,model_arc_person,dental.group_hospital_user,1,1,1,1
access_arc_invoice,access.arc.invoice,model_arc_invoice,dental.group_hospital_user,1,1,1,1
access_invoice_detail,access.invoice.detail,model_invoice_detail,dental.group_hospital_user,1,1,1,1
access_arc_order,access.arc.order,model_arc_order,dental.group_hospital_user,1,1,1,1
access_order_detail,access.order.detail,model_order_detail,dental.group_hospital_user,1,1,1,1
access_arc_payment,access.arc.payment,model_arc_payment,dental.group_hospital_user,1,1,1,1
access_product_tax,access.product.tax,model_product_tax,dental.group_hospital_user,1,1,1,1
access_arc_calculation,access.arc.calculation,model_arc_calculation,dental.group_hospital_user,1,1,1,1
access_arc_symptoms,access.arc.symptoms,model_arc_symptoms,dental.group_hospital_user,1,1,1,1
access_arc_diagnosis,access.arc.diagnosis,model_arc_diagnosis,dental.group_hospital_user,1,1,1,1
access_arc_treatment,access.arc.treatment,model_arc_treatment,dental.group_hospital_user,1,1,1,1
access_appointment_reason,access.appointment.reason,model_appointment_reason,dental.group_hospital_user,1,1,1,1
access_appointment_type,access.appointment.type,model_appointment_type,dental.group_hospital_user,1,1,1,1
access_invoice_description,access.invoice.description,model_invoice_description,dental.group_hospital_user,1,1,1,1
access_arc_address,access.arc.address,model_arc_address,dental.group_hospital_user,1,1,1,1
access_hr_category,access.hr.category,model_hr_category,dental.group_hospital_user,1,1,1,1
access_hr_experience,access.hr.experience,model_hr_experience,dental.group_hospital_user,1,1,1,1
access_arc_identity,access.arc.identity,model_arc_identity,dental.group_hospital_user,1,1,1,1
access_arc_language,access.arc.language,model_arc_language,dental.group_hospital_user,1,1,1,1
access_arc_qualification,access.arc.qualification,model_arc_qualification,dental.group_hospital_user,1,1,1,1
access_arc_religion,access.arc.religion,model_arc_religion,dental.group_hospital_user,1,1,1,1
access_arc_appointment,access.arc.appointment,model_arc_appointment,dental.group_hospital_user,1,1,1,1
access_clinical_notes,access.clinical.notes,model_clinical_notes,dental.group_hospital_user,1,1,1,1
access_dental_treatment,access.dental.treatment,model_dental_treatment,dental.group_hospital_user,1,1,1,1
access_arc_teeth,access.arc.teeth,model_arc_teeth,dental.group_hospital_user,1,1,1,1
access_arc_prescription,access.arc.prescription,model_arc_prescription,dental.group_hospital_user,1,1,1,1
access_arc_product,access.arc.product,model_arc_product,dental.group_hospital_user,1,1,1,1
access_doctor_availability,access.doctor.availability,model_doctor_availability,dental.group_hospital_user,1,1,1,1
access_doctor_timings,access.doctor.timings,model_doctor_timings,dental.group_hospital_user,1,1,1,1
access_timings_detail,access.timings.detail,model_timings_detail,dental.group_hospital_user,1,1,1,1
access_arc_notes,access.arc.notes,model_arc_notes,dental.group_hospital_user,1,1,1,1
access_arc_reminder,access.arc.reminder,model_arc_reminder,dental.group_hospital_user,1,1,1,1
access_arc_template,access.arc.template,model_arc_template,dental.group_hospital_user,1,1,1,1
access_arc_fee,access.arc.fee,model_arc_fee,dental.group_hospital_user,1,1,1,1
